1	243417610	243418111	5959	228.927900303521	*	1.54
19	5987449	5987950	27286	228.894102897008	*	1.63
17	74489262	74489763	25129	228.860566476932	*	2.91
17	42091977	42092478	24019	228.827287043442	*	1.38
1	88337596	88338097	2390	228.827287043442	*	3.2
X	78622069	78622570	62657	228.827287043442	*	1.84
X	9430922	9431423	61714	228.827287043442	*	3.48
7	76256526	76257027	53976	228.794260687941	*	2.83
20	6141119	6141620	34658	228.728952016352	*	3.42
15	53322948	53323449	18873	228.728952016352	*	2.99
12	10765789	10766290	12579	228.69666231505	*	1.42
11	6639991	6640492	9359	228.69666231505	*	1.39
2	88354595	88355096	31308	228.664610916298	*	1.42
12	4252093	4252594	12331	228.664610916298	*	2.97
18	57024339	57024840	26537	228.632794328436	*	2.02
10	82214712	82215213	7888	228.601209135988	*	1.63
12	1710578	1711079	12265	228.601209135988	*	1.75
X	102809535	102810036	62835	228.569851997459	*	1.71
15	64454032	64454533	19117	228.569851997459	*	1.48
4	25162248	25162749	42917	228.569851997459	*	1.42
5	92918218	92918719	46994	228.569851997459	*	2.39
21	34641167	34641668	36510	228.569851997459	*	2.39
9	126899514	126900015	60666	228.569851997459	*	2.86
18	72162746	72163247	26741	228.538719643218	*	1.46
19	8428234	8428735	27437	228.507808873446	*	3.34
22	37448313	37448814	37817	228.477116556169	*	3.56
19	13261681	13262182	27730	228.446639625349	*	1.77
1	153839315	153839816	3390	228.446639625349	*	2.17
3	75484347	75484848	39888	228.446639625349	*	2.27
X	118826041	118826542	63036	228.356471442156	*	1.53
19	19779069	19779570	28046	228.326826652518	*	1.94
2	198379761	198380262	33417	228.326826652518	*	1.74
17	21226075	21226576	23270	228.29738284605	*	1.91
7	128712753	128713254	55084	228.29738284605	*	3.31
15	66795153	66795654	19201	228.29738284605	*	2.27
3	14123720	14124590	38635	228.29738284605	*	2.36
12	92540077	92540578	14261	228.29738284605	*	1.43
10	11060801	11061302	6399	228.210230527068	*	1.64
1	28969715	28970216	1058	228.210230527068	*	1.4
12	123374178	123374679	15036	228.210230527068	*	2.8
16	25042468	25043440	21070	228.181564120552	*	1.45
7	139025329	139025830	55332	228.181564120552	*	1.45
13	40230087	40230588	15583	228.153085691824	*	1.72
18	43753428	43753929	26209	228.153085691824	*	1.62
19	55794817	55795318	29280	228.124792791635	*	2.82
12	6977542	6978043	12441	228.068754016455	*	1.57
9	127904879	127905380	60693	228.068754016455	*	1.79
2	170429999	170430500	32842	228.068754016455	*	1.45
2	20619489	20619990	29838	228.041003475908	*	4.06
5	165161830	165162331	48435	228.041003475908	*	2.61
20	56193828	56194329	35937	228.041003475908	*	1.74
7	129360189	129360690	55115	228.013429130456	*	2.6
19	58331365	58331866	29387	227.958800173441	*	1.4
2	239837650	239838151	34303	227.958800173441	*	3.33
2	201726298	201726799	33476	227.958800173441	*	2.37
17	5846042	5846543	22732	227.87812395596	*	2.13
5	93505774	93506275	46999	227.825160557861	*	2.86
6	167041706	167042207	52228	227.798919119599	*	2.09
16	20911701	20912202	20946	227.772835288524	*	1.55
1	89458627	89459128	2408	227.721132953863	*	1.66
16	3673411	3673912	20501	227.721132953863	*	2.55
20	10110246	10110747	34716	227.721132953863	*	3.53
10	7828721	7829222	6366	227.695510786217	*	2.57
22	39410375	39410876	37959	227.695510786217	*	1.51
17	74733592	74734093	25150	227.695510786217	*	1.82
2	70474986	70475487	30954	227.644715530925	*	1.31
7	55583411	55583912	53566	227.644715530925	*	2.15
3	138553912	138554413	40934	227.644715530925	*	1.86
12	4387834	4388335	12346	227.594507517174	*	3.14
1	27019195	27019696	934	227.569619513137	*	1.59
1	43422984	43423485	1534	227.569619513137	*	1.58
2	11638624	11639125	29695	227.544873321858	*	3.13
17	45684772	45685273	24183	227.495799976911	*	2.87
5	81267089	81267590	46785	227.495799976911	*	1.43
9	131784124	131784625	60858	227.471469690201	*	4.08
12	56368069	56368570	13658	227.471469690201	*	1.44
11	126173970	126174471	12006	227.447274948967	*	1.47
3	184141141	184141642	41938	227.447274948967	*	3.34
21	45574916	45575417	36976	227.423214251308	*	2.37
20	61570753	61571254	36102	227.423214251308	*	4.18
15	52312221	52312722	18825	227.399286120149	*	1.41
2	1661710	1662211	29477	227.375489102696	*	3.61
X	46988837	46989800	62122	227.351821769905	*	1.85
1	6258660	6259161	189	227.32828271597	*	1.36
19	46389348	46389849	28842	227.258421507363	*	1.79
1	10094486	10094987	356	227.212463990472	*	2.26
4	17311216	17311717	42803	227.212463990472	*	3.73
14	65006730	65007231	17206	227.212463990472	*	2.22
6	41223819	41224320	50184	227.189666327523	*	2.84
17	70722922	70723423	24953	227.144426909922	*	2.3
21	47745223	47745724	37070	227.121982700698	*	1.5
15	21914914	21915415	18054	227.033348097385	*	3.7
10	111971015	111971516	8538	227.033348097385	*	1.59
4	141663765	141664266	44654	227.011469235903	*	2.48
22	30987142	30987643	37591	227.011469235903	*	1.27
17	59395727	59396228	24643	226.98970004336	*	2.92
7	105516517	105517018	54607	226.98970004336	*	1.6
1	182360138	182360639	4356	226.882461389442	*	1.53
1	202976993	202977494	4795	226.882461389442	*	1.33
1	24742153	24742654	817	226.861327796308	*	1.47
17	26578493	26578994	23334	226.861327796308	*	2.22
1	159209086	159209587	3717	226.840296545431	*	2.37
3	130766772	130767273	40781	226.840296545431	*	1.65
15	41850488	41850989	18575	226.777807052661	*	2.1
5	78843323	78843824	46737	226.777807052661	*	2.64
3	42845417	42845918	39132	226.777807052661	*	1.42
2	97192539	97193040	31545	226.736641390712	*	1.93
2	46574889	46575390	30418	226.716203965613	*	3.31
17	63910968	63911469	24796	226.675615400844	*	2.97
1	1353045	1353546	57	226.655462488491	*	2.85
18	48405841	48406342	26352	226.536470255494	*	1.59
4	90220286	90220787	43923	226.536470255494	*	1.85
3	74483364	74483865	39875	226.497519816658	*	3.83
16	11778507	11779008	20750	226.497519816658	*	2.33
7	75156568	75157069	53929	226.458915608526	*	1.66
1	38478430	38478931	1333	226.458915608526	*	1.38
17	80422706	80423650	25485	226.382721639824	*	3.04
3	142166641	142167142	41007	226.382721639824	*	1.57
12	89740184	89740685	14214	226.382721639824	*	2.33
19	11457012	11457513	27607	226.363880201079	*	1.6
2	86088785	86089286	31219	226.363880201079	*	2.92
3	186287386	186287887	42028	226.363880201079	*	1.41
12	58145539	58146040	13760	226.32644078974	*	1.32
17	7759988	7760489	22841	226.32644078974	*	1.56
12	53600122	53600623	13526	226.270879970299	*	1.29
16	15685239	15685740	20846	226.216020990519	*	3.09
X	128913218	128913719	63146	226.179829574251	*	2.5
11	132933802	132934303	12169	226.179829574251	*	3.34
1	51796719	51797220	1763	226.161846340196	*	3.56
19	10983207	10983708	27574	226.161846340196	*	2.11
5	98106283	98106784	47088	226.126101736613	*	1.88
17	75132113	75132614	25171	226.073030467403	*	2.67
19	35167921	35168422	28297	225.985994592185	*	1.54
6	27861157	27861658	49655	225.968794788242	*	1.58
15	34516991	34517492	18369	225.968794788242	*	1.37
7	44646058	44647006	53365	225.917600346881	*	1.33
4	89658577	89659078	43903	225.867002359187	*	2.78
17	7145378	7145879	22785	225.867002359187	*	1.36
6	108862986	108863956	51179	225.850266520292	*	2.01
12	7078408	7078909	12458	225.833594926617	*	1.97
22	36236136	36236637	37740	225.800442515102	*	1.75
1	167589254	167589755	4010	225.767541260632	*	3.25
19	6516673	6517174	27315	225.702477199976	*	1.47
5	53736109	53736610	46225	225.670307091256	*	2.76
7	149018839	149019340	55613	225.590909179348	*	1.61
7	95174676	95175177	54259	225.528419686578	*	2.85
20	57615817	57616318	35988	225.497508916806	*	4.21
5	173172865	173173366	48582	225.497508916806	*	1.75
10	24498789	24499290	6710	225.46681659953	*	2.52
6	157744749	157745250	52087	225.42118103266	*	1.93
12	26985068	26985569	12884	225.406075122408	*	1.49
X	135992108	135992609	63319	225.406075122408	*	1.98
18	48347304	48347805	26347	225.391021572435	*	2.73
9	133569056	133569557	60948	225.391021572435	*	1.39
13	114921774	114922275	16490	225.391021572435	*	2.87
20	62495424	62495925	36145	225.316526695878	*	1.81
19	13105665	13106166	27716	225.316526695878	*	2.94
9	34612375	34612876	59148	225.316526695878	*	1.98
3	173115072	173115573	41649	225.287082889411	*	1.51
3	121468746	121469247	40489	225.272435506828	*	1.48
11	69361418	69361919	10856	225.272435506828	*	2.85
16	67260355	67260856	21889	225.257837359237	*	1.6
17	62207955	62208456	24739	225.243288116756	*	1.86
19	13972676	13973177	27758	225.228787452803	*	1.95
17	41322979	41323480	23985	225.199930570429	*	1.47
1	28764662	28765640	1041	225.185573714977	*	1.86
2	237476656	237477157	34230	225.157001606532	*	2.75
6	88284024	88284525	50873	225.142785735184	*	3.17
6	33587866	33588367	49980	225.100415205752	*	1.94
16	57219530	57220031	21726	225.072396109732	*	1.5
19	41119274	41119775	28558	225.003129173816	*	1.87
1	39876639	39877140	1373	224.962093169428	*	3.61
19	44079233	44079734	28694	224.921441283042	*	1.35
12	125383350	125383851	15100	224.921441283042	*	3.46
11	131240809	131241310	12150	224.907974776689	*	2.33
9	133570389	133570890	60949	224.8280410205	*	3.32
15	91531393	91531894	19993	224.8280410205	*	3.03
3	46140739	46141240	39249	224.775557664937	*	4.94
5	139555341	139555842	47866	224.749551929632	*	1.51
2	74375090	74375591	31057	224.736607226102	*	1.84
19	7011312	7011813	27349	224.672456210075	*	3.54
19	45519279	45520195	28767	224.647058799572	*	2.32
5	139029161	139029662	47844	224.634415574285	*	1.68
19	13227354	13227855	27727	224.546928835342	*	1.43
6	28048314	28048815	49659	224.534573365219	*	1.56
1	44874514	44875015	1591	224.461169733561	*	2.18
3	81519069	81519570	39929	224.436974992327	*	2.72
21	18826925	18827426	36279	224.436974992327	*	3.38
1	23668750	23669251	756	224.436974992327	*	1.69
3	184031903	184032404	41931	224.353339357479	*	2.18
1	40282894	40283395	1406	224.353339357479	*	3.27
7	65564749	65565250	53715	224.341521813265	*	2.03
5	102091669	102092170	47141	224.30626090385	*	1.62
15	101739041	101739542	20214	224.236586497942	*	2.12
2	99224114	99224615	31614	224.225082001628	*	1.42
1	219347301	219347802	5300	224.179366370883	*	1.3
9	98225373	98225874	60065	224.145392704915	*	1.75
11	82744844	82745345	11188	224.134126953282	*	2.56
1	185702797	185703298	4473	224.001169279263	*	2.15
17	8095565	8096066	22878	223.946949538589	*	2.13
2	99105103	99105604	31609	223.925449767853	*	2.9
18	9069632	9070133	25690	223.893398369101	*	2.92
14	39737474	39737975	16848	223.882766919927	*	2.23
8	125539394	125539895	58171	223.851027839669	*	3.36
17	10181685	10182186	22940	223.840499483436	*	2.48
16	30885890	30886391	21293	223.726341434073	*	1.52
1	145129897	145130398	3042	223.726341434073	*	2.71
15	75199121	75199622	19471	223.716110699497	*	1.7
1	47778955	47779456	1711	223.705904008973	*	1.42
7	128735341	128735842	55086	223.69572124975	*	2.77
8	27219209	27219710	56625	223.625102704875	*	2.75
17	49230285	49230786	24400	223.595185630296	*	1.88
10	81838954	81839455	7868	223.585258894959	*	1.41
5	173701139	173701640	48614	223.585258894959	*	3.49
10	45586246	45586747	7174	223.575354797579	*	5.07
11	117015277	117015778	11726	223.516399890191	*	1.5
1	54665121	54665622	1853	223.506651412879	*	1.39
1	206881401	206881902	4989	223.477536589967	*	3.49
5	88123049	88123550	46892	223.410351573356	*	2.44
1	193509433	193509934	4585	223.400837999301	*	1.76
19	5977118	5977619	27284	223.34419008982	*	1.33
15	44719444	44719945	18664	223.34419008982	*	1.45
22	39510048	39510549	37971	223.269790928711	*	3.33
12	110887775	110888276	14736	223.260580013659	*	1.89
3	47018860	47019361	39300	223.251388592622	*	4.05
3	195163942	195164443	42223	223.187587626244	*	1.92
4	71162769	71163270	43500	223.142582613977	*	2.81
19	16705360	16705861	27890	223.133637307377	*	2.88
20	57557368	57557869	35982	223.124710387854	*	3.59
10	102880719	102881220	8331	223.124710387854	*	1.76
19	2561891	2562392	27105	223.124710387854	*	1.8
2	204974939	204975440	33600	223.106911408764	*	2.47
17	80358498	80358999	25474	223.106911408764	*	3.29
10	86184581	86185082	7930	223.098039199715	*	3.32
4	107237464	107237965	44155	223.071530807228	*	1.39
11	71421700	71422201	10908	223.062730510764	*	2.19
17	62161956	62162457	24729	223.062730510764	*	2.99
11	130049872	130050373	12126	222.958494831602	*	3.71
3	169309709	169310210	41529	222.907300390242	*	3.36
19	10870215	10870716	27568	222.881927709588	*	2.33
8	182781	183282	55992	222.856702402548	*	2.01
9	113018401	113018902	60381	222.848326421515	*	1.62
3	192635665	192636166	42150	222.848326421515	*	1.46
5	131755665	131756166	47630	222.848326421515	*	2.12
8	63160868	63161369	57294	222.848326421515	*	1.96
Y	59001358	59001859	63716	222.839966563652	*	3.14
5	5065921	5066422	45597	222.839966563652	*	3
8	13133326	13133827	56333	222.814983111327	*	2.37
5	55356531	55357032	46279	222.814983111327	*	3.41
4	47915650	47916151	43202	222.814983111327	*	1.41
2	66664678	66665179	30861	222.806687130163	*	1.81
7	5526270	5526771	52499	222.790142558463	*	1.98
7	99036044	99036545	54327	222.652001704112	*	1.61
11	85339887	85340388	11227	222.612194415156	*	1.39
7	105152690	105153191	54593	222.612194415156	*	3.45
17	7754563	7755064	22840	222.564902352716	*	1.58
13	78303823	78304324	16018	222.525881921136	*	2.84
20	62696770	62697271	36163	222.518119729938	*	3.96
12	110436842	110437343	14719	222.502636844309	*	2.38
14	74551582	74552083	17401	222.494916051487	*	1.69
1	150208567	150209068	3246	222.42603971207	*	1.59
1	24126292	24126793	789	222.395775165768	*	1.77
15	81610856	81611357	19686	222.380721615795	*	3.12
10	99258663	99259164	8229	222.380721615795	*	-3.24
11	64856135	64856636	10560	222.358238676097	*	2.68
7	158990015	158990516	55986	222.328441339178	*	2.08
20	33460830	33461331	35234	222.291479883579	*	2.09
12	109010503	109011004	14663	222.291479883579	*	2.51
17	40731454	40731955	23947	222.284125191187	*	2.37
11	34460603	34461104	9918	222.225731776107	*	1.42
11	85358796	85359297	11228	222.211255279973	*	1.51
1	151835148	151835649	3328	222.111248842246	*	3.75
19	12848147	12848648	27683	222.083093509799	*	1.44
19	35625588	35626089	28313	222.083093509799	*	3.47
15	81403685	81404186	19677	222.013493545547	*	3.59
4	185458348	185458849	45284	222.013493545547	*	1.53
2	158298187	158298688	32618	221.992829217176	*	1.27
12	48498937	48499438	13317	221.992829217176	*	1.32
10	105517583	105518084	8462	221.979107421183	*	3.44
7	79765119	79765620	54038	221.958605676646	*	1.49
19	2032496	2032997	27056	221.924649719311	*	1.71
2	74197983	74198484	31047	221.911141326402	*	2.95
17	36980985	36981486	23757	221.897674820049	*	1.3
21	45120870	45121371	36940	221.870866433571	*	2.23
2	175854682	175855183	32991	221.870866433571	*	3.31
7	5553394	5553895	52500	221.850868187249	*	1.41
18	62660740	62661241	26627	221.797985405144	*	1.66
11	47197448	47197949	10128	221.739251972992	*	1.37
7	99097574	99098075	54333	221.726307269462	*	1.33
11	125462936	125463437	11984	221.713401034647	*	1.29
10	125824940	125825441	8849	221.70696227169	*	2.85
2	216979726	216980227	33773	221.694113313149	*	2.09
1	45188652	45189153	1603	221.668528880872	*	3.42
15	75081751	75082252	19463	221.649438982799	*	2.1
20	31124772	31125273	35123	221.649438982799	*	1.79
X	109402394	109402895	62914	221.630432629404	*	2.86
X	70330961	70331462	62525	221.630432629404	*	1.81
4	57623946	57624447	43390	221.580151954099	*	2.59
X	11210181	11210682	61738	221.518108830086	*	2.99
16	84172409	84172910	22276	221.511952989482	*	3.49
2	176032536	176033037	33001	221.499667423102	*	1.35
15	45021342	45021843	18681	221.469104701481	*	1.4
20	50158344	50158845	35767	221.408617027055	*	1.43
2	73613583	73614084	31040	221.38465589141	*	1.42
2	89164564	89165065	31347	221.37272471682	*	2.29
22	24180430	24181354	37408	221.366771398795	*	1.46
13	77566754	77567255	16000	221.360826230421	*	1.45
17	46702907	46703408	24257	221.354889189416	*	2.25
4	76437726	76438227	43606	221.348960253589	*	2.9
11	88071175	88071676	11275	221.301817920207	*	1.5
4	139162747	139163248	44589	221.272611725273	*	1.76
6	30069363	30069864	49753	221.255181823005	*	1.94
12	56512484	56512985	13667	221.220530483708	*	1.63
4	38178509	38179010	43028	221.220530483708	*	2.84
4	140374492	140374993	44625	221.209041204999	*	1.42
12	48167371	48167872	13295	221.191864077192	*	1.55
10	98050085	98050586	8187	221.174754620451	*	3.36
X	134655845	134656346	63272	221.163385648464	*	2.44
4	25915244	25915745	42931	221.140736601986	*	1.72
3	47422636	47423137	39317	221.135092748275	*	1.37
X	47510305	47510806	62148	221.118205060817	*	2.17
10	32734410	32734911	6897	221.084625423274	*	1.7
12	129520475	129520976	15159	221.056839373156	*	4.02
X	9999941	10000442	61725	221.040252676409	*	3.45
13	98629310	98629811	16205	221.034737825104	*	1.39
4	77172400	77172901	43635	221.023729087096	*	1.68
6	136610594	136611567	51707	221.018235165023	*	1.27
5	180649167	180650034	48880	221.012748184105	*	1.63
3	44038089	44038590	39162	220.979971086493	*	1.68
16	2954474	2954975	20437	220.97453220686	*	1.51
1	145471942	145472443	3071	220.963674839158	*	3.15
10	45360054	45360555	7163	220.925886392254	*	1.99
12	44200111	44200612	13213	220.925886392254	*	1.6
9	139894638	139895139	61154	220.920514783877	*	2.77
4	113066126	113066627	44260	220.904439707588	*	3.28
9	135037635	135038136	61001	220.904439707588	*	2.31
22	39337565	39338066	37950	220.883098412461	*	2.22
22	50683293	50684202	38370	220.883098412461	*	1.3
3	186780816	186781317	42049	220.883098412461	*	2.82
11	118973022	118973523	11807	220.867160982396	*	1.4
5	140080183	140080684	47902	220.867160982396	*	1.33
6	39498016	39498517	50162	220.856568428806	*	2.48
6	126307853	126308354	51511	220.772745420067	*	1.47
12	92758331	92758832	14271	220.752040042021	*	2.44
3	73497983	73498484	39862	220.731432910503	*	2.32
10	8087218	8087719	6371	220.716041477433	*	1.92
22	24601450	24601951	37426	220.690509688325	*	3.15
5	65440059	65440560	46474	220.690509688325	*	1.45
1	208418413	208418914	5052	220.655015487564	*	1.85
8	104426627	104427128	57927	220.629838925352	*	1.67
1	118301033	118301534	2890	220.574958938319	*	2.5
3	129346231	129346732	40750	220.565054840939	*	1.79
1	229644061	229644562	5651	220.565054840939	*	1.42
16	68057005	68057506	21933	220.545314148682	*	1.34
1	173683981	173684482	4154	220.540392964224	*	1.37
3	196359642	196360143	42285	220.491485411115	*	1.79
9	130186346	130186847	60766	220.467236633327	*	1.45
12	51720688	51721189	13458	220.467236633327	*	2.72
22	42341720	42342221	38112	220.447934624581	*	1.41
19	2469364	2469865	27097	220.443122496865	*	3.63
12	15942647	15943148	12721	220.409586076789	*	1.72
12	21810389	21810890	12789	220.371573187988	*	1.51
22	24670473	24670974	37429	220.357403698032	*	3.6
12	12966138	12966639	12652	220.310503190187	*	1.45
GL000205.1	118187	118688	61340	220.301183562535	*	1.98
3	25494990	25495491	38816	220.287241512619	*	4.04
2	38935892	38936393	30244	220.277971616209	*	3.18
17	48738960	48739461	24369	220.250280057019	*	4.48
9	101984490	101984991	60174	220.236500209967	*	1.36
10	70091749	70092250	7530	220.236500209967	*	1.47
3	85305169	85305670	39945	220.231916626619	*	2.87
16	5917199	5917700	20594	220.218194830626	*	3.22
5	139631551	139632052	47874	220.168249279622	*	3.54
17	45400651	45401152	24176	220.136762229492	*	1.51
22	43484784	43485285	38156	220.132282657338	*	1.59
19	58011634	58012135	29375	220.123337350737	*	3.29
17	57970703	57971204	24608	220.118871597317	*	1.46
5	118676066	118676567	47398	220.083309926201	*	2.08
8	67341881	67342382	57343	220.083309926201	*	1.39
16	84661366	84661867	22290	220.061230850588	*	3.16
22	25506736	25507237	37454	220.052430554124	*	2.04
17	48157788	48158289	24335	220.043648054024	*	3.15
1	36023474	36023975	1248	220	*	1.48
19	12847599	12848100	27682	220	*	2.21
5	126308061	126308562	47518	219.956786262174	*	2.51
1	207979959	207980460	5028	219.913998282381	*	2.54
15	89165303	89165804	19864	219.913998282381	*	1.47
17	20944874	20945375	23252	219.871627752948	*	1.51
17	62832562	62833063	24760	219.788107009301	*	1.75
7	7244009	7244510	52584	219.746941347352	*	2.59
7	123389373	123389874	54948	219.706162223148	*	1.37
3	9438722	9439223	38509	219.706162223148	*	1.96
1	24019873	24020374	782	219.66576244513	*	2.56
1	202533420	202533921	4773	219.625735020594	*	3.48
17	16289788	16290289	23048	219.625735020594	*	2.2
20	52171652	52172153	35815	219.586073148418	*	4.42
10	120965784	120966285	8737	219.586073148418	*	2.3
3	36531545	36532046	38994	219.586073148418	*	2.69
5	121297490	121297991	47425	219.507819773298	*	1.42
2	206950776	206951277	33622	219.469215565166	*	1.55
10	135121642	135122143	9106	219.469215565166	*	1.38
19	2260128	2260629	27080	219.469215565166	*	3.34
16	89753762	89754263	22441	219.469215565166	*	2.53
5	40679336	40679837	46065	219.355420107731	*	2.19
8	33424620	33425121	56787	219.318141382538	*	2.14
12	85430003	85430504	14172	219.281179926939	*	1.58
4	103790341	103790842	44097	219.281179926939	*	1.42
7	127292403	127292904	55021	219.281179926939	*	1.24
5	173170315	173170816	48580	219.244530386075	*	2.4
14	70826042	70826543	17319	219.208187539524	*	1.77
3	52007680	52008181	39486	219.172146296835	*	1.5
4	68566759	68567260	43466	219.065783148378	*	1.69
12	131248776	131249277	15179	219.065783148378	*	5.44
15	81745432	81745933	19692	219.065783148378	*	2.23
19	41768283	41768784	28586	219.065783148378	*	2.07
15	91260016	91260517	19977	219.065783148378	*	1.67
14	64336384	64336885	17189	219.030899869919	*	3.85
4	185342971	185343472	45273	218.96196279044	*	2.5
10	83635616	83636117	7906	218.96196279044	*	1.36
4	156561244	156561745	44918	218.927900303521	*	2.41
2	137181049	137181550	32379	218.927900303521	*	1.94
9	95515157	95515658	59975	218.927900303521	*	2.82
22	41465058	41465559	38067	218.927900303521	*	2.76
9	117248326	117248827	60494	218.927900303521	*	3.61
8	99130155	99130656	57792	218.894102897008	*	2.31
17	3868631	3869132	22635	218.894102897008	*	1.96
4	13550833	13551334	42736	218.860566476932	*	1.61
12	22697430	22697931	12799	218.827287043442	*	1.84
19	16265500	16266001	27861	218.827287043442	*	3.15
1	11968859	11969360	422	218.827287043442	*	1.7
4	141618828	141619329	44652	218.827287043442	*	2.43
13	115046157	115046658	16501	218.827287043442	*	2.07
9	26892478	26892979	59026	218.761483590329	*	1.73
9	131643144	131643645	60851	218.69666231505	*	2.22
6	52440769	52441270	50435	218.69666231505	*	1.28
6	26383201	26383702	49573	218.664610916298	*	1.54
8	87048208	87048709	57650	218.632794328436	*	3.26
7	43796371	43796872	53324	218.569851997459	*	4.06
19	42680469	42680970	28645	218.569851997459	*	2.37
2	37899851	37900352	30214	218.507808873446	*	1.74
17	17317512	17318013	23093	218.507808873446	*	2.38
12	94136348	94136849	14331	218.507808873446	*	1.56
17	47840400	47840901	24318	218.477116556169	*	1.72
15	85174570	85175071	19781	218.477116556169	*	1.61
1	161186381	161186882	3806	218.416375079047	*	2.56
1	8664243	8664744	274	218.416375079047	*	2.35
1	67397098	67397599	2082	218.38631997765	*	1.46
11	129372867	129373368	12103	218.38631997765	*	2.98
16	56972403	56972904	21713	218.38631997765	*	2.87
15	85956407	85956908	19815	218.356471442156	*	3.21
11	4116419	4116920	9311	218.356471442156	*	1.38
16	67203881	67204382	21883	218.356471442156	*	1.9
15	41707581	41708082	18565	218.326826652518	*	4.54
4	152329320	152329821	44834	218.326826652518	*	1.69
2	222438321	222438822	33884	218.29738284605	*	1.93
19	49954636	49955137	29063	218.239087409443	*	1.36
19	5990406	5990907	27287	218.210230527068	*	2.09
2	201335833	201336334	33463	218.210230527068	*	3.93
10	103113997	103114498	8346	218.210230527068	*	1.43
1	200988280	200988781	4704	218.181564120552	*	3.5
5	1793051	1793552	45541	218.153085691824	*	2.21
4	30718250	30718751	42973	218.124792791635	*	1.96
15	49913070	49913571	18777	218.124792791635	*	1.52
1	148850380	148850881	3176	218.124792791635	*	3.29
13	113951803	113952304	16448	218.124792791635	*	1.46
6	116600282	116600783	51343	218.068754016455	*	1.38
5	178977936	178978437	48798	218.013429130456	*	1.54
18	33077529	33078030	26086	218.013429130456	*	1.62
12	122750675	122751176	15016	217.986028756795	*	1.69
19	55791124	55791625	29278	217.986028756795	*	1.43
15	82555013	82555514	19711	217.986028756795	*	1.97
17	74476687	74477188	25127	217.87812395596	*	1.93
1	93004062	93004563	2483	217.87812395596	*	2.67
6	108914178	108914679	51189	217.87812395596	*	2.58
1	212587858	212588359	5192	217.87812395596	*	1.36
1	200836423	200836924	4698	217.851561519523	*	1.69
16	29690733	29691234	21194	217.746907182741	*	4.17
12	101188882	101189383	14471	217.695510786217	*	2.27
16	28985554	28986055	21166	217.670038896078	*	1.53
13	114792287	114792788	16481	217.670038896078	*	2.19
12	121838378	121838879	14976	217.644715530925	*	1.76
5	41904317	41904818	46084	217.644715530925	*	1.41
5	147379253	147379754	48082	217.594507517174	*	3.6
17	4244753	4245254	22650	217.594507517174	*	5
10	75534246	75534747	7703	217.594507517174	*	3.11
17	73422464	73422965	25062	217.569619513137	*	2.17
12	9436226	9436727	12523	217.544873321858	*	2.31
6	137736731	137737232	51738	217.544873321858	*	2.3
1	206732650	206733151	4972	217.520267336382	*	1.44
1	153540857	153541358	3372	217.471469690201	*	2.71
16	84122446	84122947	22268	217.471469690201	*	4.26
9	37528687	37529188	59274	217.423214251308	*	1.7
1	211544764	211545265	5146	217.399286120149	*	3.95
7	152726320	152726821	55763	217.399286120149	*	2.58
19	48824597	48825098	28964	217.375489102696	*	1.95
11	57227001	57227502	10248	217.375489102696	*	2.32
18	23795439	23795940	25975	217.351821769905	*	2.15
16	27214681	27215662	21099	217.32828271597	*	1.29
1	233454737	233455238	5754	217.304870557821	*	2.66
1	226844409	226844910	5508	217.304870557821	*	2.19
2	55277732	55278233	30597	217.235381958268	*	1.71
11	35160842	35161343	9953	217.235381958268	*	1.26
1	26437074	26437575	899	217.189666327523	*	1.72
19	9731751	9732252	27479	217.166987712964	*	1.46
16	19532378	19532879	20924	217.144426909922	*	1.41
10	30723877	30724378	6833	217.121982700698	*	1.54
12	14518158	14518659	12685	217.099653886375	*	2.04
10	80828217	80828718	7833	217.099653886375	*	2.16
20	62289783	62290284	36132	217.077439286435	*	1.38
9	126101393	126101894	60644	217.055337738384	*	2.05
20	26224413	26224914	35039	216.968039425795	*	3.09
10	8068429	8068930	6370	216.946486305534	*	2.13
20	31960676	31961177	35141	216.946486305534	*	4.06
3	66546083	66546584	39732	216.946486305534	*	2.58
19	47216985	47217486	28874	216.925039620868	*	2.06
9	107689835	107690336	60260	216.903698325741	*	1.62
1	44435705	44436206	1578	216.903698325741	*	1.29
16	15744189	15744690	20849	216.840296545431	*	1.4
10	112114651	112115619	8548	216.819366650372	*	1.72
16	11350053	11350554	20718	216.777807052661	*	1.62
12	53594820	53595321	13524	216.777807052661	*	2.26
15	31621215	31621716	18296	216.777807052661	*	1.64
17	80493373	80493874	25494	216.716203965613	*	2.88
11	18033687	18034188	9653	216.695862266508	*	1.98
9	129808788	129809289	60751	216.655462488491	*	4.27
5	74633352	74633853	46642	216.655462488491	*	1.42
17	48944462	48944963	24387	216.575773191778	*	1.41
2	127421584	127422085	32171	216.556077263149	*	3
3	112690471	112690972	40318	216.556077263149	*	2.36
5	43313762	43314263	46129	216.497519816658	*	2.21
2	20328698	20329199	29817	216.458915608526	*	3.32
X	102206116	102206617	62821	216.363880201079	*	2.1
17	41993920	41994421	24013	216.345120151091	*	2.04
4	7755400	7755901	42596	216.32644078974	*	2.8
4	90359424	90359925	43929	216.289321377283	*	3.07
5	612720	613221	45476	216.289321377283	*	1.48
2	27486851	27487352	30023	216.289321377283	*	2.47
1	155915790	155916291	3537	216.252516539899	*	2.3
1	14155419	14155920	467	216.179829574251	*	2.06
